47600,輪島,ワジマ,石川県,37.39,136.90,7.0,官署
44131,小松,コマツ,石川県,36.40,136.42,6.0,アメダス
47610,福井,フクイ,福井県,36.06,136.22,9.0,官署
47640,敦賀,ツルガ,福井県,35.65,136.06,4.0,官署
44081,大野,オオノ,福井県,35.98,136.50,185.0,アメダス
47638,甲府,コウフ,山梨県,35.67,138.57,273.0,官署
47641,河口湖,カワグチコ,山梨県,35.50,138.76,860.0,官署
44111,大月,オオツキ,山梨県,35.62,138.94,357.0,アメダス
47612,長野,ナガノ,長野県,36.66,138.19,418.0,官署
47618,松本,マツモト,長野県,36.25,137.97,610.0,官署
47622,軽井沢,カルイザワ,長野県,36.35,138.60,999.0,官署
47632,岐阜,ギフ,岐阜県,35.40,136.76,13.0,官署
47617,高山,タカヤマ,岐阜県,36.16,137.25,560.0,官署
44321,多治見,タジミ,岐阜県,35.34,137.11,85.0,アメダス
47636,名古屋,ナゴヤ,愛知県,35.17,136.97,51.0,官署
47668,豊橋,トヨハシ,愛知県,34.76,137.38,3.0,官署
44261,岡崎,オカザキ,愛知県,34.93,137.17,30.0,アメダス
47651,津,ツ,三重県,34.73,136.51,3.0,官署
47663,尾鷲,オワセ,三重県,34.07,136.19,17.0,官署
44111,四日市,ヨッカイチ,三重県,34.97,136.63,6.0,アメダス
47637,彦根,ヒコネ,滋賀県,35.27,136.26,87.0,官署
44131,大津,オオツ,滋賀県,34.99,135.91,86.0,アメダス
44256,信楽,シガラキ,滋賀県,34.91,136.05,290.0,アメダス
47759,京都,キョウト,京都府,35.01,135.74,41.0,官署
47750,舞鶴,マイヅル,京都府,35.45,135.32,6.0,官署
44111,福知山,フクチヤマ,京都府,35.30,135.13,24.0,アメダス
47772,大阪,オオサカ,大阪府,34.68,135.52,23.0,官署
44216,堺,サカイ,大阪府,34.56,135.47,4.0,アメダス
44101,豊中,トヨナカ,大阪府,34.79,135.45,20.0,アメダス
47770,神戸,コウベ,兵庫県,34.69,135.21,5.0,官署
47769,姫路,ヒメジ,兵庫県,34.85,134.67,38.0,官署
47747,豊岡,トヨオカ,兵庫県,35.54,134.82,4.0,官署
47780,奈良,ナラ,奈良県,34.68,135.83,104.0,官署
44216,吉野,ヨシノ,奈良県,34.40,135.86,175.0,アメダス
44246,五條,ゴジョウ,奈良県,34.34,135.69,110.0,アメダス
47777,和歌山,ワカヤマ,和歌山県,34.23,135.17,14.0,官署
47778,潮岬,シオノミサキ,和歌山県,33.45,135.76,68.0,官署
44281,田辺,タナベ,和歌山県,33.74,135.39,12.0,アメダス
47746,鳥取,トットリ,鳥取県,35.53,134.22,7.0,官署
47744,米子,ヨナゴ,鳥取県,35.43,133.35,7.0,官署
47740,境,サカイ,鳥取県,35.54,133.23,2.0,官署
47741,松江,マツエ,島根県,35.45,133.07,17.0,官署
47755,浜田,ハマダ,島根県,34.90,132.08,20.0,官署
47742,西郷,サイゴウ,島根県,36.20,133.33,27.0,官署
47768,岡山,オカヤマ,岡山県,34.66,133.92,5.0,官署
47756,津山,ツヤマ,岡山県,35.07,134.02,140.0,官署
44226,笠岡,カサオカ,岡山県,34.50,133.50,4.0,アメダス
47765,広島,ヒロシマ,広島県,34.40,132.46,4.0,官署
47767,呉,クレ,広島県,34.25,132.55,4.0,官署
47771,福山,フクヤマ,広島県,34.49,133.37,3.0,官署
47762,下関,シモノセキ,山口県,33.96,130.93,2.0,官署
47761,山口,ヤマグチ,山口県,34.16,131.46,13.0,官署
47757,萩,ハギ,山口県,34.41,131.40,4.0,官署
47895,徳島,トクシマ,徳島県,34.07,134.56,2.0,官署
44056,美馬,ミマ,徳島県,34.06,134.16,85.0,アメダス
44111,阿波池田,アワイケダ,徳島県,34.03,133.80,89.0,アメダス
47891,高松,タカマツ,香川県,34.32,134.05,9.0,官署
47892,多度津,タドツ,香川県,34.27,133.76,5.0,官署
44131,内海,ウツミ,香川県,34.48,134.30,5.0,アメダス
47887,松山,マツヤマ,愛媛県,33.84,132.79,32.0,官署
47897,宇和島,ウワジマ,愛媛県,33.22,132.56,4.0,官署
44111,新居浜,ニイハマ,愛媛県,33.96,133.28,19.0,アメダス
47893,高知,コウチ,高知県,33.56,133.53,2.0,官署
47899,室戸岬,ムロトミサキ,高知県,33.25,134.18,185.0,官署
47898,清水,シミズ,高知県,32.78,132.96,31.0,官署
47807,福岡,フクオカ,福岡県,33.58,130.37,14.0,官署
47809,飯塚,イイヅカ,福岡県,33.64,130.69,38.0,官署
44211,久留米,クルメ,福岡県,33.32,130.50,11.0,アメダス
47813,佐賀,サガ,佐賀県,33.26,130.30,6.0,官署
44051,唐津,カラツ,佐賀県,33.45,129.97,4.0,アメダス
44111,伊万里,イマリ,佐賀県,33.27,129.83,10.0,アメダス
47817,長崎,ナガサキ,長崎県,32.74,129.87,27.0,官署
47812,佐世保,サセボ,長崎県,33.16,129.72,4.0,官署
47800,厳原,イズハラ,長崎県,34.20,129.29,6.0,官署
47819,熊本,クマモト,熊本県,32.81,130.71,38.0,官署
47821,阿蘇山,アソサン,熊本県,32.88,131.04,1142.0,官署
47822,人吉,ヒトヨシ,熊本県,32.21,130.76,107.0,官署
47815,大分,オオイタ,大分県,33.24,131.62,5.0,官署
47824,日田,ヒタ,大分県,33.32,130.94,83.0,官署
44051,中津,ナカツ,大分県,33.60,131.18,5.0,アメダス
47830,宮崎,ミヤザキ,宮崎県,31.91,131.42,7.0,官署
47829,延岡,ノベオカ,宮崎県,32.58,131.67,37.0,官署
47831,都城,ミヤコノジョウ,宮崎県,31.72,131.06,154.0,官署
47827,鹿児島,カゴシマ,鹿児島県,31.56,130.55,4.0,官署
47909,名瀬,ナゼ,鹿児島県,28.38,129.50,3.0,官署
47837,種子島,タネガシマ,鹿児島県,30.73,130.98,17.0,官署
47936,那覇,ナハ,沖縄県,26.20,127.68,8.0,官署
47918,石垣島,イシガキジマ,沖縄県,24.34,124.16,6.0,官署
47927,宮古島,ミヤコジマ,沖縄県,24.79,125.28,40.0,官署
47656,静岡,シズオカ,静岡県,34.98,138.40,14.0,官署
47654,浜松,ハママツ,静岡県,34.71,137.71,47.0,官署
47657,三島,三島,静岡県,35.12,138.91,21.0,官署
47655,御前崎,オマエザキ,静岡県,34.60,138.22,46.0,特別地域
47658,石廊崎,イロウザキ,静岡県,34.60,138.84,58.0,特別地域
47674,網代,アジロ,静岡県,35.04,139.09,67.0,特別地域
44351,熱海,アタミ,静岡県,35.10,139.08,80.0,アメダス
44391,稲取,イナトリ,静岡県,34.78,139.01,95.0,アメダス
44371,松崎,マツザキ,静岡県,34.76,138.78,10.0,アメダス
44331,土肥,トイ,静岡県,34.91,138.79,15.0,アメダス
44281,清水,シミズ,静岡県,35.02,138.49,15.0,アメダス
44246,富士,フジ,静岡県,35.15,138.65,22.0,アメダス
44186,御殿場,ゴテンバ,静岡県,35.30,138.93,568.0,アメダス
44321,佐久間,サクマ,静岡県,35.10,137.80,147.0,アメダス
44211,水窪,ミサクボ,静岡県,35.16,137.87,270.0,アメダス
44296,川根,カワネ,静岡県,34.98,138.08,180.0,アメダス
44301,天竜,テンリュウ,静岡県,34.87,137.81,30.0,アメダス
44361,磐田,イワタ,静岡県,34.72,137.85,15.0,アメダス
44341,掛川,カケガワ,静岡県,34.77,138.01,35.0,アメダス
44356,菊川牧之原,キクガワマキノハラ,静岡県,34.74,138.07,192.0,アメダス
47639,富士山,フジサン,静岡県,35.36,138.73,3775.0,特別地域
